n_guided,n_free,feeders_1,feeders_2,drop_1,drop_2,is_guided_1,is_guided_2,is_guided_3,is_guided_4,is_guided_5,is_guided_6,is_guided_7,is_guided_8,is_guided_9,is_guided_10,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9,r_10,releasetime_1,releasetime_2,filename,date,time,delaytime,folderdate,rat,foldername,n_games,str_date,str_time,datetime,version,homebase15
4,6,4,6,3,5,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,4,4,6,4,6,3,3,3,3,3,3,3,5,3,5,110,110,Game1,20200104,161616,0,10420,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010420,179,20200104,161616,04-Jan-2020 16:16:16,ee_alterhb,1
4,6,2,8,3,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,2,8,2,3,3,3,3,1,1,1,3,1,3,110,110,Game1,20200104,161616,0,10420,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010420,179,20200104,161616,04-Jan-2020 16:16:16,ee_alterhb,2
4,6,4,6,3,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,4,6,4,4,3,3,3,3,1,1,3,1,3,3,110,110,Game1,20200104,161616,0,10420,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010420,179,20200104,161616,04-Jan-2020 16:16:16,ee_alterhb,1
4,6,2,8,3,5,1,1,1,1,0,0,0,0,0,0,8,8,8,8,8,8,8,2,8,8,5,5,5,5,5,5,5,3,5,5,110,110,Game1,20200104,161616,0,10420,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010420,179,20200104,161616,04-Jan-2020 16:16:16,ee_alterhb,2
4,6,4,6,3,5,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,4,6,4,5,5,5,5,3,3,3,3,5,3,110,110,Game1,20200104,161616,0,10420,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010420,179,20200104,161616,04-Jan-2020 16:16:16,ee_alterhb,1
4,6,2,8,5,3,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,2,8,8,8,5,5,5,5,3,3,5,3,3,3,110,110,Game1,20200104,161616,0,10420,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010420,179,20200104,161616,04-Jan-2020 16:16:16,ee_alterhb,2
4,6,4,6,5,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,4,6,4,1,1,1,1,5,5,5,5,1,5,110,110,Game1,20200104,161616,0,10420,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010420,179,20200104,161616,04-Jan-2020 16:16:16,ee_alterhb,1
4,6,4,6,1,3,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,6,6,6,4,1,1,1,1,3,3,3,3,3,1,110,110,Game1,20200105,144815,0,10520,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010520,198,20200105,144815,05-Jan-2020 14:48:15,ee_alterhb,1
4,6,2,8,1,3,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,8,2,8,2,8,3,3,3,3,1,3,1,3,1,3,110,110,Game1,20200105,144815,0,10520,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010520,198,20200105,144815,05-Jan-2020 14:48:15,ee_alterhb,2
4,6,4,6,1,3,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,6,4,4,6,3,3,3,3,1,3,3,1,1,3,110,110,Game1,20200105,144815,0,10520,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010520,198,20200105,144815,05-Jan-2020 14:48:15,ee_alterhb,1
4,6,2,8,1,5,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,8,8,1,1,1,1,5,5,5,5,5,5,110,110,Game1,20200105,144815,0,10520,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010520,198,20200105,144815,05-Jan-2020 14:48:15,ee_alterhb,2
4,6,4,6,1,5,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,4,6,6,6,5,5,5,5,1,5,1,5,5,5,110,110,Game1,20200105,144815,0,10520,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010520,198,20200105,144815,05-Jan-2020 14:48:15,ee_alterhb,1
4,6,2,8,5,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,2,2,2,1,1,1,1,5,5,5,5,5,5,110,110,Game1,20200105,144815,0,10520,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010520,198,20200105,144815,05-Jan-2020 14:48:15,ee_alterhb,2
4,6,4,6,3,5,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,6,6,6,6,5,5,5,5,3,5,5,5,5,5,110,110,Game1,20200105,144815,0,10520,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010520,198,20200105,144815,05-Jan-2020 14:48:15,ee_alterhb,1
4,6,2,8,3,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,110,110,Game1,20200105,144815,0,10520,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010520,198,20200105,144815,05-Jan-2020 14:48:15,ee_alterhb,2
4,6,4,6,1,5,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,6,6,4,6,1,1,1,1,5,5,5,5,1,5,110,110,Game1,20200105,144815,0,10520,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010520,198,20200105,144815,05-Jan-2020 14:48:15,ee_alterhb,1
4,6,4,6,7,3,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,6,6,4,6,3,3,3,3,7,3,3,3,7,3,90,90,Game1,20200109,164315,0,10920,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010920,178,20200109,164315,09-Jan-2020 16:43:15,ee_alterhb,1
4,6,2,8,5,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,8,8,2,8,8,5,5,5,5,5,1,1,5,1,1,90,90,Game1,20200109,164315,0,10920,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010920,178,20200109,164315,09-Jan-2020 16:43:15,ee_alterhb,2
4,6,4,6,3,7,1,1,1,1,0,0,0,0,0,0,6,6,6,6,6,4,6,6,6,6,7,7,7,7,7,3,7,7,7,7,90,90,Game1,20200109,164315,0,10920,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010920,178,20200109,164315,09-Jan-2020 16:43:15,ee_alterhb,1
4,6,2,8,7,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,8,2,2,1,1,1,1,7,7,7,1,7,7,90,90,Game1,20200109,164315,0,10920,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010920,178,20200109,164315,09-Jan-2020 16:43:15,ee_alterhb,2
4,6,4,6,3,7,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,6,4,6,6,3,3,3,3,7,7,7,3,7,7,90,90,Game1,20200109,164315,0,10920,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010920,178,20200109,164315,09-Jan-2020 16:43:15,ee_alterhb,1
4,6,2,8,1,5,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,2,2,8,5,5,5,5,1,1,1,1,1,5,90,90,Game1,20200109,164315,0,10920,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010920,178,20200109,164315,09-Jan-2020 16:43:15,ee_alterhb,2
4,6,4,6,5,3,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,4,6,6,4,6,5,5,5,5,3,5,3,3,5,3,90,90,Game1,20200109,164315,0,10920,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010920,178,20200109,164315,09-Jan-2020 16:43:15,ee_alterhb,1
4,6,2,8,5,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,8,2,2,2,2,1,1,1,1,5,1,5,5,5,5,90,90,Game1,20200109,164315,0,10920,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010920,178,20200109,164315,09-Jan-2020 16:43:15,ee_alterhb,2
4,6,2,8,7,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,2,2,2,2,2,7,7,7,7,1,7,7,7,7,7,90,90,Game1,20200111,210406,0,11120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/011120,210,20200111,210406,11-Jan-2020 21:04:06,ee_alterhb,2
4,6,4,6,1,3,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,4,6,6,4,3,3,3,3,1,3,1,3,3,1,90,90,Game1,20200111,210406,0,11120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/011120,210,20200111,210406,11-Jan-2020 21:04:06,ee_alterhb,1
4,6,2,8,3,5,1,1,1,1,0,0,0,0,0,0,8,8,8,8,8,2,2,8,8,8,5,5,5,5,5,3,3,5,5,5,90,90,Game1,20200111,210406,0,11120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/011120,210,20200111,210406,11-Jan-2020 21:04:06,ee_alterhb,2
4,6,4,6,7,3,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,4,6,4,4,4,7,7,7,7,3,7,3,7,7,7,90,90,Game1,20200111,210406,0,11120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/011120,210,20200111,210406,11-Jan-2020 21:04:06,ee_alterhb,1
4,6,2,8,7,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,8,2,8,2,8,2,1,1,1,1,1,7,1,7,1,7,90,90,Game1,20200111,210406,0,11120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/011120,210,20200111,210406,11-Jan-2020 21:04:06,ee_alterhb,2
4,6,4,6,5,3,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,4,6,4,3,3,3,3,5,5,5,5,3,5,90,90,Game1,20200111,210406,0,11120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/011120,210,20200111,210406,11-Jan-2020 21:04:06,ee_alterhb,1
4,6,2,8,1,3,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,8,8,2,2,8,3,3,3,3,1,3,3,1,1,3,90,90,Game1,20200111,210406,0,11120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/011120,210,20200111,210406,11-Jan-2020 21:04:06,ee_alterhb,2
4,6,4,6,5,7,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,4,6,4,4,5,5,5,5,7,7,5,7,5,5,90,90,Game1,20200111,210406,0,11120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/011120,210,20200111,210406,11-Jan-2020 21:04:06,ee_alterhb,1
4,6,2,8,5,3,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,8,8,5,5,5,5,3,3,3,3,3,3,90,90,Game1,20200111,210406,0,11120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/011120,210,20200111,210406,11-Jan-2020 21:04:06,ee_alterhb,2
4,6,4,6,7,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,6,6,6,4,1,1,1,1,7,1,1,1,1,7,90,90,Game1,20200111,210406,0,11120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/011120,210,20200111,210406,11-Jan-2020 21:04:06,ee_alterhb,1
4,6,4,6,5,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,6,4,4,4,1,1,1,1,5,5,1,5,5,5,110,110,Game1,20191203,114448,0,120319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120319,98,20191203,114448,03-Dec-2019 11:44:48,ee_alterhb,1
4,6,2,8,5,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,8,2,2,8,1,1,1,1,5,5,1,5,5,1,110,110,Game1,20191203,114448,0,120319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120319,98,20191203,114448,03-Dec-2019 11:44:48,ee_alterhb,2
4,6,4,6,3,2,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,6,4,4,2,2,2,2,3,3,3,2,3,3,110,110,Game1,20191203,114448,0,120319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120319,98,20191203,114448,03-Dec-2019 11:44:48,ee_alterhb,1
4,6,2,8,2,3,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,2,2,8,8,2,2,2,2,3,3,2,2,3,3,110,110,Game1,20191203,114448,0,120319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120319,98,20191203,114448,03-Dec-2019 11:44:48,ee_alterhb,2
4,6,2,8,1,3,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,110,110,Game1,20191204,191635,0,120419,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120419,165,20191204,191635,04-Dec-2019 19:16:35,ee_alterhb,2
4,6,4,6,3,5,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,110,110,Game1,20191204,191635,0,120419,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120419,165,20191204,191635,04-Dec-2019 19:16:35,ee_alterhb,1
4,6,2,8,5,2,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,8,2,2,8,2,2,2,2,5,5,2,5,5,2,110,110,Game1,20191204,191635,0,120419,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120419,165,20191204,191635,04-Dec-2019 19:16:35,ee_alterhb,2
4,6,4,6,2,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,6,4,4,1,1,1,1,2,2,2,1,2,2,110,110,Game1,20191204,191635,0,120419,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120419,165,20191204,191635,04-Dec-2019 19:16:35,ee_alterhb,1
4,6,2,8,5,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,8,2,2,1,1,1,1,5,5,5,1,5,5,110,110,Game1,20191204,191635,0,120419,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120419,165,20191204,191635,04-Dec-2019 19:16:35,ee_alterhb,2
4,6,4,6,5,2,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,4,4,4,2,2,2,2,5,5,5,5,5,5,110,110,Game1,20191204,191635,0,120419,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120419,165,20191204,191635,04-Dec-2019 19:16:35,ee_alterhb,1
4,6,2,8,1,2,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,2,8,8,2,8,1,1,1,1,2,1,2,2,1,2,110,110,Game1,20191204,191635,0,120419,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120419,165,20191204,191635,04-Dec-2019 19:16:35,ee_alterhb,2
4,6,4,6,1,5,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,4,4,4,6,4,1,1,1,1,5,1,1,1,5,1,110,110,Game1,20191204,191635,0,120419,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120419,165,20191204,191635,04-Dec-2019 19:16:35,ee_alterhb,1
4,6,2,8,1,2,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,2,2,8,8,1,1,1,1,2,2,1,1,2,2,110,110,Game1,20191205,133805,0,120519,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120519,135,20191205,133805,05-Dec-2019 13:38:05,ee_alterhb,2
4,6,4,6,1,2,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,6,4,4,4,6,1,1,1,1,1,2,1,1,1,2,110,110,Game1,20191205,133805,0,120519,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120519,135,20191205,133805,05-Dec-2019 13:38:05,ee_alterhb,1
4,6,2,8,5,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,2,2,2,1,1,1,1,5,5,5,5,5,5,110,110,Game1,20191205,133805,0,120519,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120519,135,20191205,133805,05-Dec-2019 13:38:05,ee_alterhb,2
4,6,4,6,5,3,1,1,1,1,0,0,0,0,0,0,6,6,6,6,6,4,6,6,6,6,3,3,3,3,3,5,3,3,3,3,110,110,Game1,20191205,133805,0,120519,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120519,135,20191205,133805,05-Dec-2019 13:38:05,ee_alterhb,1
4,6,2,8,1,3,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,8,2,2,8,2,1,1,1,1,1,3,1,1,3,1,110,110,Game1,20191205,133805,0,120519,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120519,135,20191205,133805,05-Dec-2019 13:38:05,ee_alterhb,2
4,6,4,6,5,2,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,4,6,6,6,2,2,2,2,5,2,5,2,2,2,110,110,Game1,20191205,133805,0,120519,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120519,135,20191205,133805,05-Dec-2019 13:38:05,ee_alterhb,1
4,6,4,6,3,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,6,6,4,4,1,1,1,1,3,3,1,1,3,3,110,110,Game1,20191206,133013,0,120619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120619,151,20191206,133013,06-Dec-2019 13:30:13,ee_alterhb,1
4,6,2,8,3,5,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,2,2,2,2,8,3,3,3,3,5,3,3,3,3,5,110,110,Game1,20191206,133013,0,120619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120619,151,20191206,133013,06-Dec-2019 13:30:13,ee_alterhb,2
4,6,4,6,5,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,4,4,6,4,1,1,1,1,5,1,5,5,1,5,110,110,Game1,20191206,133013,0,120619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120619,151,20191206,133013,06-Dec-2019 13:30:13,ee_alterhb,1
4,6,2,8,5,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,2,2,2,1,1,1,1,5,5,5,5,5,5,110,110,Game1,20191206,133013,0,120619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120619,151,20191206,133013,06-Dec-2019 13:30:13,ee_alterhb,2
4,6,4,6,1,2,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,4,6,6,4,4,1,1,1,1,1,1,2,2,1,1,110,110,Game1,20191206,133013,0,120619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120619,151,20191206,133013,06-Dec-2019 13:30:13,ee_alterhb,1
4,6,2,8,2,3,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,110,110,Game1,20191206,133013,0,120619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120619,151,20191206,133013,06-Dec-2019 13:30:13,ee_alterhb,2
4,6,4,6,2,3,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,6,4,4,4,6,2,2,2,2,2,3,2,2,2,3,110,110,Game1,20191206,133013,0,120619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/120619,151,20191206,133013,06-Dec-2019 13:30:13,ee_alterhb,1
4,6,4,6,2,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,6,4,4,1,1,1,1,2,2,2,1,2,2,110,110,Game1,20191213,144543,0,121319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121319,103,20191213,144543,13-Dec-2019 14:45:43,ee_alterhb,1
4,6,2,8,1,3,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,2,8,2,8,2,1,1,1,1,3,1,3,1,3,1,110,110,Game1,20191213,144543,0,121319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121319,103,20191213,144543,13-Dec-2019 14:45:43,ee_alterhb,2
4,6,4,6,3,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,4,4,4,1,1,1,1,3,3,3,3,3,3,110,110,Game1,20191213,144543,0,121319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121319,103,20191213,144543,13-Dec-2019 14:45:43,ee_alterhb,1
4,6,2,8,5,3,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,2,8,2,3,3,3,3,5,5,5,5,3,5,110,110,Game1,20191213,144543,0,121319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121319,103,20191213,144543,13-Dec-2019 14:45:43,ee_alterhb,2
4,6,4,6,5,2,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,4,4,4,2,2,2,2,5,5,5,5,5,5,110,110,Game1,20191213,144543,0,121319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121319,103,20191213,144543,13-Dec-2019 14:45:43,ee_alterhb,1
4,6,4,6,5,2,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,4,4,4,2,2,2,2,5,5,5,5,5,5,110,110,Game1,20191214,180206,0,121419,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121419,140,20191214,180206,14-Dec-2019 18:02:06,ee_alterhb,1
4,6,2,8,1,5,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,2,8,8,1,1,1,1,5,5,5,1,5,5,110,110,Game1,20191214,180206,0,121419,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121419,140,20191214,180206,14-Dec-2019 18:02:06,ee_alterhb,2
4,6,4,6,5,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,4,4,4,1,1,1,1,5,5,5,5,5,5,110,110,Game1,20191214,180206,0,121419,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121419,140,20191214,180206,14-Dec-2019 18:02:06,ee_alterhb,1
4,6,2,8,5,3,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,8,2,8,8,3,3,3,3,5,5,3,5,3,3,110,110,Game1,20191214,180206,0,121419,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121419,140,20191214,180206,14-Dec-2019 18:02:06,ee_alterhb,2
4,6,4,6,1,3,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,4,6,4,4,4,1,1,1,1,1,1,3,1,1,1,110,110,Game1,20191214,180206,0,121419,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121419,140,20191214,180206,14-Dec-2019 18:02:06,ee_alterhb,1
4,6,2,8,2,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,8,2,2,8,8,1,1,1,1,2,1,2,2,1,1,110,110,Game1,20191214,180206,0,121419,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121419,140,20191214,180206,14-Dec-2019 18:02:06,ee_alterhb,2
4,6,2,8,4,2,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,2,2,8,2,8,4,4,4,4,2,4,4,2,4,2,110,110,Game1,20191216,150928,0,121619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121619,169,20191216,150928,16-Dec-2019 15:09:28,ee_alterhb,2
4,6,4,6,1,2,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,4,6,4,2,2,2,2,1,1,1,1,2,1,110,110,Game1,20191216,150928,0,121619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121619,169,20191216,150928,16-Dec-2019 15:09:28,ee_alterhb,1
4,6,2,8,2,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,8,2,8,8,1,1,1,1,2,2,1,2,1,1,110,110,Game1,20191216,150928,0,121619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121619,169,20191216,150928,16-Dec-2019 15:09:28,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,110,110,Game1,20191216,150928,0,121619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121619,169,20191216,150928,16-Dec-2019 15:09:28,ee_alterhb,1
